COMMENT
N2
Data from Sasa Dujko
------------------------------------------

ELASTIC
N2
  1.950e-5 / mass ratio
COMMENT: elastic-mometum-transfer-cross-section
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
17.5000	0.04085
18.0000	0.03750
18.5000	0.03533
18.7510	0.03423
19.0000	0.03315
19.5000	0.03097
20.0000	0.02880
21.0000	0.02645
22.0000	0.02410
23.0000	0.02301
24.0000	0.02193
25.0000	0.02084
26.0000	0.01975
28.0000	0.01757
29.0000	0.01649
30.0000	0.01540
32.0000	0.01390
34.0000	0.01240
36.0000	0.01090
38.0000	0.00940
40.0000	0.00862
45.0000	0.00666
50.0000	0.00470
60.0000	0.00423
70.0000	0.00376
75.0000	0.00353
80.0000	0.00329
100.000	0.00235
150.000	0.00000
200.000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> e+N+N(dissociation)
  9.7537 / threshold energy
COMMENT: electronic-excitation-e+N+N(dissociation)
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
